4,-4,0,96,778,74,8,0,2
2,6,0,60,710,96,2,2,0
2,10,0,64,492,44,2,0,0
2,22,0,68,682,104,6,0,0
8,-6,0,68,538,50,2,0,0
2,4,0,58,666,84,2,2,0
0,0,0,49,465,34,4,1,0
0,0,0,50,350,29,2,1,0
2,6,0,66,510,82,2,0,0
0,0,0,29,220,22,3,0,0
2,-2,0,60,764,102,4,4,0
2,4,0,60,490,44,2,0,0
8,-8,0,56,510,88,2,2,0
0,0,0,34,392,41,4,0,0
2,2,2,72,620,56,8,0,2
2,12,0,54,622,64,6,0,0
4,8,0,28,132,12,0,10,0
2,18,0,30,100,12,0,0,0
8,20,0,20,114,10,2,0,0
0,0,0,10,79,7,1,0,0
6,50,0,64,704,110,6,2,0
4,8,0,74,760,112,2,0,2
2,6,0,64,666,90,4,4,0
2,-2,0,28,240,48,4,0,0
4,10,0,100,764,68,6,0,2
2,2,0,42,510,60,2,2,0
2,-2,0,56,338,40,2,0,2
8,34,0,68,584,48,2,0,0
0,0,0,11,36,5,0,0,0
4,2,0,54,598,76,4,2,0
2,-2,0,82,448,48,2,2,4
2,8,0,56,722,82,4,4,2
2,28,0,30,540,56,6,0,0
8,12,0,72,524,52,2,0,0
6,6,0,46,494,76,2,2,0
4,-4,0,76,640,60,4,2,0
4,20,0,90,494,64,2,0,0
6,12,0,52,410,92,0,2,0
2,8,0,24,234,32,6,0,0
2,48,0,66,500,50,6,2,0
10,8,0,38,444,68,6,0,0
2,0,0,38,472,50,2,0,0
4,18,0,46,448,74,2,4,2
4,-4,0,60,542,44,4,0,0
4,-6,0,64,692,54,6,0,0
2,-6,0,62,572,44,4,0,0
2,-2,0,50,590,72,2,0,0
0,0,0,29,240,48,1,0,0
0,0,0,37,224,31,0,1,0
8,4,0,48,560,76,2,6,0
6,-4,0,28,236,56,2,0,0
0,0,0,37,228,23,1,0,0
0,0,0,42,291,32,0,1,1
0,0,0,36,336,52,1,2,0
0,0,0,80,546,62,2,0,0
4,-4,0,56,342,36,2,0,0
6,-8,0,38,404,82,2,2,2
6,-6,0,4,52,4,0,0,0
0,0,0,1,4,5,0,0,0
3,-3,0,0,0,0,0,0,0
8,48,0,42,436,72,2,0,0
6,-6,0,52,598,78,8,2,0
4,16,0,42,464,78,2,2,2
2,-2,0,6,44,10,0,2,0
0,0,0,1,19,2,0,0,0
6,-6,0,0,0,4,0,0,0
6,8,0,42,454,64,2,2,2
12,56,0,48,516,64,2,2,2
0,0,0,1,6,1,0,0,0
4,8,0,20,278,40,0,2,4
0,0,0,1,8,1,0,0,1
